"step","frac_sig","within_mean","seed"
17,0.901408450704225,0.558252310397029,7
18,0.957746478873239,0.555675479272559,7
19,0.971830985915493,0.552820523916725,7
20,0.971830985915493,0.549272515506932,7
21,0.971830985915493,0.546906078753869,7
22,0.971830985915493,0.544173904735613,7
23,0.971830985915493,0.540560867445479,7
24,0.971830985915493,0.538884168987505,7
25,0.971830985915493,0.534294191708539,7
26,0.971830985915493,0.531297563847498,7
27,1,0.526580709343506,7
28,1,0.524785558299237,7
29,1,0.522126736742154,7
30,1,0.519782409214297,7
31,1,0.517666224804061,7
32,1,0.514308218242268,7
34,1,0.511047269615533,7
35,1,0.508544791438097,7
37,1,0.503567502697962,7
38,1,0.500365034126405,7
40,1,0.495852760764525,7
42,1,0.489652835373558,7
44,1,0.484210900478532,7
46,1,0.480926607371597,7
48,1,0.475289678874206,7
50,1,0.473194124748517,7
52,1,0.470874749334925,7
54,1,0.46599213911631,7
56,1,0.463630190556717,7
59,1,0.458260475369033,7
61,1,0.454322305403341,7
64,1,0.449711555868392,7
67,1,0.446653929386167,7
70,1,0.440118432190748,7
73,1,0.435576252845697,7
76,1,0.432177835912782,7
79,1,0.428380491904751,7
83,1,0.423024156031807,7
86,1,0.419478250704008,7
90,1,0.415683744514021,7
94,1,0.410254072480293,7
98,1,0.406644034295227,7
103,1,0.40328038551669,7
107,1,0.399766652561285,7
112,1,0.395947710530157,7
117,1,0.392342850626126,7
122,1,0.387907037594047,7
127,1,0.384551499733437,7
132,1,0.381139324383344,7
138,1,0.377635605194099,7
144,1,0.373687201301959,7
151,1,0.371139792266067,7
157,1,0.369504929615666,7
164,1,0.365840180878671,7
171,1,0.362729473902219,7
179,1,0.360728954790952,7
186,1,0.358194133266552,7
195,1,0.356033461216587,7
203,1,0.353681128448086,7
212,1,0.350462665569997,7
221,1,0.347548724832103,7
231,1,0.345446519378232,7
241,1,0.343238008129995,7
251,1,0.341362209514649,7
262,1,0.338660563213996,7
274,1,0.337735577466163,7
286,1,0.335081844687664,7
298,1,0.333481607738233,7
311,1,0.331812976843188,7
325,1,0.329992529832193,7
339,1,0.32860008655603,7
354,1,0.326593597868594,7
369,1,0.325465205416168,7
385,1,0.323959306660404,7
402,1,0.322520731740431,7
420,1,0.321005883903656,7
438,1,0.320305968380067,7
457,1,0.319329797020051,7
477,1,0.317673546575351,7
498,1,0.316340670281031,7
520,1,0.314879180753933,7
542,1,0.313523993024005,7
566,1,0.312842664982283,7
591,1,0.3117821259446,7
617,1,0.310100049857251,7
643,1,0.308671746986498,7
672,1,0.307717705904928,7
701,1,0.306530151089715,7
731,1,0.305692714965336,7
763,1,0.304725172312564,7
797,1,0.303362710191258,7
831,1,0.302557551351015,7
868,1,0.301089335288796,7
906,1,0.299849644390811,7
945,1,0.299219099757399,7
986,1,0.297834317889745,7
1029,1,0.296069647500156,7
1074,1,0.294998718191336,7
1121,1,0.294351524483666,7
1170,1,0.293463090512226,7
1221,1,0.292733380686798,7
1274,1,0.291882444512312,7
1330,1,0.290616354625085,7
1388,1,0.289647915377811,7
1449,1,0.288109999882693,7
1512,1,0.287111774114395,7
1578,1,0.286040434168441,7
1647,1,0.285129153482889,7
1719,1,0.284172606428307,7
1794,1,0.283102668258531,7
1872,1,0.28144579854937,7
1954,1,0.280257657621212,7
2039,1,0.278903849936475,7
2128,1,0.277465789066786,7
2221,1,0.275981761299026,7
2318,1,0.274620905965151,7
2419,1,0.273416544235778,7
2524,1,0.271942204143211,7
2635,1,0.270629123385627,7
2749,1,0.269449585854936,7
2869,1,0.268018062273246,7
2995,1,0.266673581264653,7
3125,1,0.265435711535959,7
3262,1,0.264210716182031,7
3404,1,0.262822369731887,7
3553,1,0.261236055253257,7
3708,1,0.259915011809212,7
3870,1,0.258182864421663,7
4038,1,0.256674920031924,7
4215,1,0.255046155152986,7
4399,1,0.253526307919603,7
4591,1,0.252073809281823,7
4791,1,0.250630777804576,7
5000,1,0.249120668393726,7
1,0,0.340234802971561,8
2,0,0.450912213624032,8
3,0,0.499985611411779,8
4,0.0422535211267606,0.52735284727169,8
5,0.0563380281690141,0.543561620158751,8
6,0.211267605633803,0.554746970107674,8
7,0.253521126760563,0.561397239466907,8
8,0.422535211267606,0.564515300806129,8
9,0.549295774647887,0.56681331157543,8
10,0.676056338028169,0.568470105340357,8
11,0.704225352112676,0.56768491396606,8
12,0.76056338028169,0.566878851297066,8
13,0.816901408450704,0.565792390992911,8
14,0.802816901408451,0.564372329689629,8
15,0.816901408450704,0.562748989350964,8
16,0.901408450704225,0.559653600143176,8
17,0.915492957746479,0.558367141445238,8
18,0.929577464788732,0.555253759429637,8
19,0.915492957746479,0.553261743617934,8
20,0.943661971830986,0.551869424587167,8
21,0.985915492957746,0.548987543599844,8
22,0.971830985915493,0.54448104858448,8
23,0.985915492957746,0.540595480953615,8
24,0.985915492957746,0.537995211129923,8
25,0.985915492957746,0.537437894236605,8
26,0.985915492957746,0.536268270183459,8
27,0.985915492957746,0.533803914573308,8
28,0.985915492957746,0.53098538565589,8
29,1,0.528123846937952,8
30,1,0.525425338469388,8
31,1,0.521976052119867,8
32,1,0.520719700023783,8
34,1,0.514765243326569,8
35,1,0.513456913133133,8
37,1,0.510713594959282,8
38,1,0.507884352337369,8
40,1,0.502872713331808,8
42,1,0.496796420762735,8
44,1,0.493561900057633,8
46,1,0.487404757063305,8
48,1,0.484702320369654,8
50,1,0.480469614596676,8
52,1,0.47825666799785,8
54,1,0.473950739642226,8
56,1,0.468852801002749,8
59,1,0.464522153299959,8
61,1,0.460583315058197,8
64,1,0.456436546939827,8
67,1,0.45286763103432,8
70,1,0.449113837784984,8
73,1,0.444888318177608,8
76,1,0.439845022056743,8
79,1,0.433735624132594,8
83,1,0.427431281225926,8
86,1,0.42445504822203,8
90,1,0.422758709401893,8
94,1,0.416915246742236,8
98,1,0.412347396171627,8
103,1,0.407519087820695,8
107,1,0.40416243307496,8
112,1,0.399794338196953,8
117,1,0.397068530041554,8
122,1,0.3923621803565,8
127,1,0.387586525050898,8
132,1,0.384829613311629,8
138,1,0.381394062949789,8
144,1,0.378410965879338,8
151,1,0.373298033074846,8
157,1,0.371051225088939,8
164,1,0.368143425640181,8
171,1,0.364246486646826,8
179,1,0.361678454057045,8
186,1,0.359378476482121,8
195,1,0.355565015657022,8
203,1,0.353857196525228,8
212,1,0.351012442236768,8
221,1,0.349108442674943,8
231,1,0.346705385236514,8
241,1,0.344078209205715,8
251,1,0.340999888433322,8
262,1,0.339700968788783,8
274,1,0.338439001128801,8
286,1,0.337426382140869,8
298,1,0.334802538268441,8
311,1,0.33319872037015,8
325,1,0.330813264730947,8
339,1,0.329391861440417,8
354,1,0.327463456440608,8
369,1,0.326448640049246,8
385,1,0.325289663369182,8
402,1,0.32253664630901,8
420,1,0.321934307594222,8
438,1,0.320522905071217,8
457,1,0.318443850954884,8
477,1,0.316880061017545,8
498,1,0.316566844714661,8
520,1,0.315149314774462,8
542,1,0.313495754413982,8
566,1,0.312863990258537,8
591,1,0.311285802220401,8
617,1,0.310207662615784,8
643,1,0.309617659463944,8
672,1,0.308939590764247,8
701,1,0.307577671153514,8
731,1,0.306638499941153,8
763,1,0.305477542877465,8
797,1,0.304237698851541,8
831,1,0.302771633968758,8
868,1,0.301676032477312,8
906,1,0.300072547698896,8
945,1,0.299328119867532,8
986,1,0.298189623867431,8
1029,1,0.297320493753462,8
1074,1,0.295989192662863,8
1121,1,0.294855985827383,8
1170,1,0.294143522673965,8
1221,1,0.293165229089746,8
1274,1,0.292045990730941,8
1330,1,0.291258507541912,8
1388,1,0.289964219407131,8
1449,1,0.288875870864654,8
1512,1,0.287491134414256,8
1578,1,0.286407881388284,8
1647,1,0.285251520198063,8
1719,1,0.284143459778921,8
1794,1,0.283118297567811,8
1872,1,0.282096957824026,8
1954,1,0.281163691403472,8
2039,1,0.279910869482323,8
2128,1,0.278935502143558,8
2221,1,0.27772532404951,8
2318,1,0.276079840568103,8
2419,1,0.274796283668348,8
2524,1,0.273607812224106,8
2635,1,0.272446768490958,8
2749,1,0.271067266033483,8
2869,1,0.269424284140276,8
2995,1,0.267885297722938,8
3125,1,0.266556838005745,8
3262,1,0.265201345166075,8
3404,1,0.263810449021644,8
3553,1,0.262680313771601,8
3708,1,0.260985916000049,8
3870,1,0.259470926384479,8
4038,1,0.257928906808652,8
4215,1,0.256340703385403,8
4399,1,0.254865605742188,8
4591,1,0.253306145866179,8
4791,1,0.25203038707836,8
5000,1,0.250356010696513,8
1,0,0.341372765615756,9
2,0,0.451573495483452,9
3,0,0.501412997095556,9
4,0.0140845070422535,0.528559123792857,9
5,0.028169014084507,0.546673556796035,9
6,0.0563380281690141,0.558179139908143,9
7,0.154929577464789,0.565224296197518,9
8,0.338028169014085,0.567537295057626,9
9,0.380281690140845,0.569356605865541,9
10,0.450704225352113,0.572280741187474,9
11,0.492957746478873,0.572792987126426,9
12,0.492957746478873,0.573153020459002,9
13,0.52112676056338,0.572278272966512,9
14,0.549295774647887,0.571209211254368,9
15,0.619718309859155,0.570178674878812,9
16,0.661971830985915,0.56799245731563,9
17,0.732394366197183,0.563188799662595,9
18,0.802816901408451,0.560641367236246,9
19,0.845070422535211,0.55793645563537,9
20,0.929577464788732,0.553789457457661,9
21,0.971830985915493,0.551543433425651,9
22,0.985915492957746,0.549295485737694,9
23,0.985915492957746,0.546132177521429,9
24,0.985915492957746,0.543191502094445,9
25,1,0.541227916692375,9
26,1,0.537782080658533,9
27,1,0.53343485386562,9
28,1,0.53289752440982,9
29,1,0.528874387220122,9
30,1,0.526031230165975,9
31,1,0.521785485088963,9
32,1,0.518079885089586,9
34,1,0.513745724718774,9
35,1,0.511127877003747,9
37,1,0.505900213320596,9
38,1,0.502807145875387,9
40,1,0.495456491708056,9
42,1,0.491369064225103,9
44,1,0.486733099146608,9
46,1,0.4817410143508,9
48,1,0.478740217563674,9
50,1,0.474276829616256,9
52,1,0.468925082599558,9
54,1,0.464569026840201,9
56,1,0.460890304542143,9
59,1,0.456277505627097,9
61,1,0.453851163896865,9
64,1,0.449505525429861,9
67,1,0.445662116207758,9
70,1,0.441579813943693,9
73,1,0.437742452711537,9
76,1,0.434165697110205,9
79,1,0.42947613247786,9
83,1,0.424990869628715,9
86,1,0.421213119612485,9
90,1,0.418099890331142,9
94,1,0.411779265374129,9
98,1,0.407558173674351,9
103,1,0.402260650579062,9
107,1,0.400168783003234,9
112,1,0.396294883503496,9
117,1,0.39365495162093,9
122,1,0.391869680134009,9
127,1,0.389543649848427,9
132,1,0.384909803711796,9
138,1,0.380853589348692,9
144,1,0.378115775049206,9
151,1,0.373933482270024,9
157,1,0.37161162307661,9
164,1,0.369254987098934,9
171,1,0.368125989686812,9
179,1,0.363602326819635,9
186,1,0.361214427867048,9
195,1,0.35838709960863,9
203,1,0.357256721053827,9
212,1,0.355401358388123,9
221,1,0.351588677701942,9
231,1,0.350318883072968,9
241,1,0.348040770206226,9
251,1,0.345230410505323,9
262,1,0.344020533281998,9
274,1,0.340834308742066,9
286,1,0.338760075880894,9
298,1,0.337936195590994,9
311,1,0.335840640313143,9
325,1,0.333435754897814,9
339,1,0.330995578996864,9
354,1,0.329256225615708,9
369,1,0.327908970546143,9
385,1,0.326780705891874,9
402,1,0.326377004390255,9
420,1,0.32478365227244,9
438,1,0.324098829071834,9
457,1,0.322608188961339,9
477,1,0.32155768432182,9
498,1,0.320092913280975,9
520,1,0.318489006839758,9
542,1,0.31706789317338,9
566,1,0.315994220202545,9
591,1,0.314531091606073,9
617,1,0.31381516112772,9
643,1,0.312496147964112,9
672,1,0.311195733199338,9
701,1,0.309875670529353,9
731,1,0.309150253965788,9
763,1,0.307723351147245,9
797,1,0.306561498556881,9
831,1,0.30523096844171,9
868,1,0.304084273985544,9
906,1,0.302859034289672,9
945,1,0.301640204299362,9
986,1,0.301021913032502,9
1029,1,0.299955344974829,9
1074,1,0.29941151690285,9
1121,1,0.298068258863462,9
1170,1,0.296902770759447,9
1221,1,0.295867866526893,9
1274,1,0.294822095763051,9
1330,1,0.293752238466299,9
1388,1,0.292566191819287,9
1449,1,0.291741038010733,9
1512,1,0.290204836049223,9
1578,1,0.289078511711264,9
1647,1,0.287798360536666,9
1719,1,0.286155846621276,9
1794,1,0.285141534685461,9
1872,1,0.283665980706354,9
1954,1,0.282331547248206,9
2039,1,0.281062366178616,9
2128,1,0.279837876038429,9
2221,1,0.278274962219956,9
2318,1,0.276806006740734,9
2419,1,0.275505007853502,9
2524,1,0.274080558277081,9
2635,1,0.272499746842696,9
2749,1,0.271180488871489,9
2869,1,0.269754916196997,9
2995,1,0.268428860651612,9
3125,1,0.267099802264679,9
3262,1,0.265678023708762,9
3404,1,0.264229624669655,9
3553,1,0.262937583512924,9
3708,1,0.261512722720127,9
3870,1,0.260191328682319,9
4038,1,0.258690599959138,9
4215,1,0.257038026974852,9
4399,1,0.255417607852512,9
4591,1,0.253746606053679,9
4791,1,0.252163217362784,9
5000,1,0.250600435972574,9
1,0,0.341629207901772,10
2,0,0.450746452442913,10
3,0,0.500723090581576,10
4,0,0.530239474434186,10
5,0,0.548831013801991,10
6,0.028169014084507,0.558237492911406,10
7,0.126760563380282,0.564686774345876,10
8,0.197183098591549,0.569388724924488,10
9,0.267605633802817,0.573638251874411,10
10,0.267605633802817,0.576540109690961,10
11,0.422535211267606,0.577339411976033,10
12,0.507042253521127,0.57768734280215,10
13,0.577464788732394,0.575611997749864,10
14,0.633802816901408,0.574871948850084,10
15,0.71830985915493,0.572125083326684,10
16,0.76056338028169,0.568735460383896,10
17,0.802816901408451,0.568312149123737,10
18,0.873239436619718,0.565851708360183,10
19,0.873239436619718,0.56364162539065,10
20,0.901408450704225,0.559144459828216,10
21,0.929577464788732,0.555975040810413,10
22,0.943661971830986,0.553481570581633,10
23,0.943661971830986,0.550434833992538,10
24,0.957746478873239,0.546750965990698,10
25,0.985915492957746,0.54560312664874,10
26,0.985915492957746,0.543813244808941,10
27,1,0.539455224476106,10
28,1,0.535122525710534,10
29,1,0.534163858774606,10
30,1,0.530701957702788,10
31,1,0.529243704484275,10
32,1,0.52821725517968,10
34,1,0.522135973344164,10
35,1,0.519948390258122,10
37,1,0.513001448835603,10
38,1,0.510039377689522,10
40,1,0.505875706694559,10
42,1,0.49929504092689,10
44,1,0.494932172587453,10
46,1,0.490355540044299,10
48,1,0.48746168930577,10
50,1,0.484528594032753,10
52,1,0.480513722822596,10
54,1,0.475507459853866,10
56,1,0.470399773098934,10
59,1,0.466238022590465,10
61,1,0.463129615476243,10
64,1,0.458524838823794,10
67,1,0.455092988029299,10
70,1,0.451101198887715,10
73,1,0.4487013167985,10
76,1,0.443336085548076,10
79,1,0.439823129049401,10
83,1,0.434274022132724,10
86,1,0.431099558187057,10
90,1,0.426448423836618,10
94,1,0.422074304242763,10
98,1,0.41883224485832,10
103,1,0.411963409754395,10
107,1,0.408667868804339,10
112,1,0.406401596014375,10
117,1,0.402061161067756,10
122,1,0.397559075576098,10
127,1,0.393565712597556,10
132,1,0.39109686215648,10
138,1,0.387264883702944,10
144,1,0.382481050260924,10
151,1,0.376793259296594,10
157,1,0.372165201220223,10
164,1,0.367318805198421,10
171,1,0.364842083498839,10
179,1,0.362272016797867,10
186,1,0.360362777393015,10
195,1,0.357488881533702,10
203,1,0.354331428083732,10
212,1,0.351459699901208,10
221,1,0.349308268746652,10
231,1,0.345960480791192,10
241,1,0.343745354368085,10
251,1,0.342372266750849,10
262,1,0.340250201632469,10
274,1,0.338652404335969,10
286,1,0.336932213754386,10
298,1,0.335941907071234,10
311,1,0.333584581357629,10
325,1,0.33186077695717,10
339,1,0.330087606411122,10
354,1,0.328235489318379,10
369,1,0.326880217069479,10
385,1,0.325937049616423,10
402,1,0.325005007473675,10
420,1,0.32385949223606,10
438,1,0.322167074110128,10
457,1,0.320867452976639,10
477,1,0.319494079176645,10
498,1,0.318128258355523,10
520,1,0.316736557075706,10
542,1,0.315362306714215,10
566,1,0.314388829425002,10
591,1,0.31385834110562,10
617,1,0.312455918242482,10
643,1,0.311891113344618,10
672,1,0.310592730943558,10
701,1,0.309129286856951,10
731,1,0.308444472904788,10
763,1,0.307321955466875,10
797,1,0.306331402193102,10
831,1,0.304957316022228,10
868,1,0.304034716998134,10
906,1,0.302997441464745,10
945,1,0.302017190560988,10
986,1,0.300811715879138,10
1029,1,0.299768729704074,10
1074,1,0.298911454369131,10
1121,1,0.297608377030416,10
1170,1,0.296552350370453,10
1221,1,0.295392131573642,10
1274,1,0.294338744753321,10
1330,1,0.292911483737346,10
1388,1,0.291632442766702,10
1449,1,0.29024422945549,10
1512,1,0.28896048202881,10
1578,1,0.288002242084272,10
1647,1,0.287011958856421,10
1719,1,0.285551588353518,10
1794,1,0.284618082407278,10
1872,1,0.283385237984426,10
1954,1,0.282226122897797,10
2039,1,0.280864121770677,10
2128,1,0.27947605567591,10
2221,1,0.277938494734125,10
2318,1,0.276354443312545,10
2419,1,0.275201009632629,10
2524,1,0.273875206905625,10
2635,1,0.272300501721861,10
2749,1,0.270946887923321,10
2869,1,0.269568772538052,10
2995,1,0.26802945181536,10
3125,1,0.266388119761096,10
3262,1,0.264999526035758,10
3404,1,0.26347686473982,10
3553,1,0.26183677081231,10
3708,1,0.260396680138448,10
3870,1,0.25891495527581,10
4038,1,0.257305336827112,10
4215,1,0.25582714263252,10
4399,1,0.254270670078732,10
4591,1,0.252851353916227,10
4791,1,0.25115506438799,10
5000,1,0.249596854045528,10
1,0,0.34135673797288,11
2,0,0.450490495759548,11
3,0.028169014084507,0.499765014991256,11
4,0.0563380281690141,0.524653921813381,11
5,0.0563380281690141,0.5420195950527,11
6,0.0985915492957746,0.552340778198412,11
7,0.126760563380282,0.558864293297972,11
8,0.197183098591549,0.560638248827832,11
9,0.23943661971831,0.563994315365303,11
10,0.380281690140845,0.56487786746287,11
11,0.549295774647887,0.564826911558666,11
12,0.633802816901408,0.564618317825985,11
13,0.676056338028169,0.564701829469078,11
14,0.746478873239437,0.565943329460085,11
15,0.859154929577465,0.562511734240226,11
16,0.887323943661972,0.559377066783188,11
17,0.929577464788732,0.559249406594475,11
18,0.943661971830986,0.557130687338451,11
19,0.943661971830986,0.554591644816398,11
20,0.943661971830986,0.550775347400127,11
21,0.943661971830986,0.547106799250468,11
22,0.957746478873239,0.543182657659738,11
23,0.957746478873239,0.540611010721746,11
24,0.985915492957746,0.535876191611034,11
25,0.985915492957746,0.533089158891037,11
26,0.985915492957746,0.530666047840605,11
27,1,0.528249961787696,11
28,1,0.525167746732395,11
29,1,0.521992916198634,11
30,1,0.519332734247552,11
31,1,0.51448744988429,11
32,1,0.512019692322859,11
34,1,0.50855969143178,11
35,1,0.506133166841791,11
37,1,0.502096183524713,11
38,1,0.49862057946001,11
40,1,0.494800335040373,11
42,1,0.489704302695354,11
44,1,0.485249870488506,11
46,1,0.480895802773691,11
48,1,0.476280844388992,11
50,1,0.472926230519886,11
52,1,0.468167270483485,11
54,1,0.466543355754051,11
56,1,0.461453854496285,11
59,1,0.454922415422291,11
61,1,0.45200770036834,11
64,1,0.446376280420388,11
67,1,0.441172497895881,11
70,1,0.434787223439681,11
73,1,0.430985710557635,11
76,1,0.427884779377823,11
79,1,0.424448668449547,11
83,1,0.418026384199537,11
86,1,0.413919161432022,11
90,1,0.410166537836244,11
94,1,0.407718814888793,11
98,1,0.404626031127047,11
103,1,0.399779465651649,11
107,1,0.397141343439254,11
112,1,0.39215299187745,11
117,1,0.390100069371832,11
122,1,0.386103205239506,11
127,1,0.381237330377655,11
132,1,0.379439596691973,11
138,1,0.375889432408755,11
144,1,0.373090836715479,11
151,1,0.37068640233348,11
157,1,0.367454225283352,11
164,1,0.363709600223274,11
171,1,0.360572836790605,11
179,1,0.357741822317412,11
186,1,0.354767536128076,11
195,1,0.352163954133562,11
203,1,0.349384158406545,11
212,1,0.347046334156014,11
221,1,0.345070864423019,11
231,1,0.34314266669335,11
241,1,0.339853761960241,11
251,1,0.338083554766805,11
262,1,0.336932999672277,11
274,1,0.335008875901107,11
286,1,0.333383645908754,11
298,1,0.331603001506433,11
311,1,0.330890621233572,11
325,1,0.329333948158989,11
339,1,0.327866586261665,11
